source_state,property_id,owner_name,holder_name,address,city,state,postal_code,property_type,property_type_code,property_value,report_year,uuid
CA,1008234953,CLUB BOTANIC,WESTFIELD PROPERTY MANAGEMENT LLC,668 TERESITA BLVD,SAN FRANCISCO,CA,94127,CREDIT BAL -  ACCTS RECEIVABLE,MS09,24.97,,DAgJE58BdxBbIqahD-DR
CA,969069281,CLUB BOUNCE,IPFS CORP,33068 ELISA DR,DANA POINT,CA,92629,MISC OUTSTANDING CHECKS,MS16,31.7,,ez3JEp8BVoZSrHrZRE2f
CA,1023918900,CLUB BREAKFAST,PAYPAL INC,14916 CHADRON AVE,GARDENA,CA,90247,MISC INTANGIBLE PROP,MS17,131.32,,Zw4kE58BdwRK0i0yhJ7y
CA,984152673,CLUB BROADWAY,CALIFORNIA STATE LOTTERY,3348 E BROADWAY,LONG BEACH,CA,90803,CREDIT BAL -  ACCTS RECEIVABLE,MS09,2.0,,-krgEp8BVoZSrHrZnzLF
CA,955385345,CLUB BROTHERS,E*TRADE CLEARING LLC,9415 KINCARDINE AVE,LOS ANGELES,CA,90034,DIVIDENDS,SC01,9.04,,Tq63Ep8BMOBo_ZuOvRrc
CA,999438793,CLUB CALA,CITIBANK N A,PO BOX 881069,SAN DIEGO,CA,92168,CASHIER'S CHECKS,CK01,100.0,,Si76Ep8BPFHwP-jRGEff
CA,999438803,CLUB CALA,CITIBANK N A,PO BOX 881069,SAN DIEGO,CA,92168,CASHIER'S CHECKS,CK01,100.0,,nC76Ep8BPFHwP-jRGEff
CA,995917825,CLUB CALIENTE,WORLDPAY US  INC.,P.O. BOX 16186,SAN FRANCISCO,CA,94116,MISC OUTSTANDING CHECKS,MS16,120.0,,qVj0Ep8BVoZSrHrZCR42
CA,1009467000,CLUB CALIENTE,AT&T SERVICES INC,1776 BROADWAY ST,REDWOOD CITY,CA,94063,REFUNDS DUE,MS11,34.38,,1WgLE58B9dGTenPiY_re
CA,1028275007,CLUB CALIENTE,STATE COMPENSATION INSURANCE FUND,2098 BROADWAY ST,REDWOOD CITY,CA,94063,PREMIUM REFUNDS,IN05,70.53,,dtU2E58Bj6Q_lu2XaxXU
CA,1010428212,CLUB CALIENTE,STATE COMPENSATION INSURANCE FUND,2098 BROADWAY ST,REDWOOD CITY,CA,94063,PREMIUM REFUNDS,IN05,338.61,,TWANE58BWDpOTxa9AeTw
CA,998424235,CLUB CALIFORNIA,FRONTIER COMMUNICATIONS CORPORATION,STE 107,LA,CA,90024,REFUNDS OR REBATES,UT03,24.34,,Ov74Ep8BdxBbIqahSLZt
CA,1012920058,CLUB CALPELLA,DISCOVER FINANCIAL SERVICES,6175 N STATE ST,UKIAH,CA,95482,OUTSTANDING OFFICIAL CHECKS,CK15,5.0,,AqMRE58BRez0kkx5hUzd
CA,969715618,CLUB CAR,BROADWING COMMUNICATIONS LLC,26041 CAPE DRIVE,LAGUNA NIGUEL,CA,92677,CREDIT BAL -  ACCTS RECEIVABLE,MS09,19.9,,MQ_KEp8BPFHwP-jRPqKW
CA,973113539,CLUB CAR,ALLIED WASTE INDUSTRIES INC,2220 RAILROAD ST,CORONA,CA,92880,ACCOUNTS PAYABLE,MS08,155.79,,4pLPEp8Bj6Q_lu2XS8fJ
CA,1067907686,CLUB CAR,XPO LOGISTICS FREIGHT INC,1203 HALL AVE,JURUPA VALLEY,CA,92509,,CK13,,,oz9jE58BgbHqynegRCLN
CA,15715996,CLUB CATERING,INTERSTATE BRANDS WEST CORPORATION,6176 GILBRETH ROAD,BURLINGAME,CA,94010,Non Standard NAUPA Code for - Vendor payments,85  ,172.0,,awCvEp8Bqu6IKIxAnX1q
CA,960347416,CLUB CHICAGO,DIRECTV INC.,2121 MONTEREY RD,SAN JOSE,CA,95112,REFUNDS DUE,MS11,78.69,,Y828Ep8BgbHqynegvA88
CA,11269856,CLUB CITY,AI CREDIT CORP,,,,,Non Standard NAUPA Code for - Credit balances,61  ,88.81,,SH6xEp8Bj6Q_lu2XT6Gp
CA,967653242,CLUB CLEANERS,ADT SECURITY SERVICES INC,2220 HERNDEON AVE,CLOVIS,CA,93611,ACCOUNTS PAYABLE,MS08,7.38,,ZDHHEp8BWDpOTxa9QG7s
CA,9640404,CLUB CLEANING / MOORE JOHN,SOUTHERN CALIFORNIA EDISON CO,723 PINE AV,LONG BEACH,CA,90813,Non Standard NAUPA Code for - Other,76  ,34.8,,WSKlEp8B9dGTenPilTg2
CA,960318150,CLUB COINPOWER,E*TRADE CLEARING LLC,1701 BLACK MOUNTAIN RD,HILLSBOROUGH,CA,94010,MISC OUTSTANDING CHECKS,MS16,4.68,,IWa8Ep8BRez0kkx5tJAX
CA,960076299,CLUB COUNTRY,GE CONSUMER PRODUCTS/DISBURSEMENTS,100 MARYMOUNT PL,LOS ANGELES,CA,90077,VENDOR CHECKS,CK13,132.95,,fDG8Ep8B9dGTenPiXo4K
CA,995213726,CLUB COUSINS / Additional Owners Exist,GOLDEN 1 CREDIT UNION,3581 LA HABRA WAY,SACRAMENTO,CA,95864,SAVINGS ACCOUNTS,AC02,0.19,,TSnzEp8BPFHwP-jRA8Wa
CA,962387037,CLUB COYOTE,AMERICAN EXPRESS COMPANY,11 EAST ST,WOODLAND,CA,95776,PAYMENTS FOR GOODS & SERVICES,MS04,20.17,,Bmi_Ep8BRez0kkx5lrG-
CA,965482547,CLUB COYOTE,AMERICAN EXPRESS COMPANY,11 EAST ST,WOODLAND,CA,95776,PAYMENTS FOR GOODS & SERVICES,MS04,25.46,,FzjDEp8BVoZSrHrZ7vWO
CA,965482545,CLUB COYOTE,AMERICAN EXPRESS COMPANY,11 EAST ST,WOODLAND,CA,95776,PAYMENTS FOR GOODS & SERVICES,MS04,30.88,,MDjDEp8BVoZSrHrZ7vWO
CA,963486254,CLUB CRUISE,PEGASUS SOLUTIONS INC,895 JACKSON ST STE 500,,CA,00000,MISC OUTSTANDING CHECKS,MS16,0.01,,IWnBEp8BRez0kkx5OJGU
CA,981002764,CLUB CRUISE,ONYX CENTERSOURCE,895 JACKSON ST STE 500,NAPA,CA,94559,MISC OUTSTANDING CHECKS,MS16,39.86,,1prbEp8Bj6Q_lu2XfZ5V
CA,4246455,CLUB D,KINECTA FEDERAL CREDIT UNION,8221 DELGANY AVENUE,PLAYA DEL REY,,90293,Non Standard NAUPA Code for - Savings accts/crdt union shrs,82  ,53.9,,8_elEp8BPFHwP-jRQMEY
CA,971858084,CLUB DEEP,THE COCA-COLA COMPANY,22804 S WESTERN AVE,TORRANCE,CA,90501,CREDIT BAL -  ACCTS RECEIVABLE,MS09,75.51,,43HNEp8BRez0kkx5Y8pv
CA,15111544,CLUB DISNEY,YOUNG MEN'S CHRISTIAN ASSOCIATION OF METROPOLITAN LOS ANGELES,GROUP,,,,Non Standard NAUPA Code for - Vendor payments,85  ,1260.0,,IAGwEp8Bqu6IKIxAxECO
CA,983904304,CLUB DISPLAY,UNITED PARCEL SERVICE INC,42092 WINCHESTER RD RM B,TEMECULA,CA,92590,ACCOUNTS PAYABLE,MS08,1.19,,CJ3gEp8Bj6Q_lu2XKto-
CA,970155354,CLUB DIVA,AMERICAN EXPRESS COMPANY,1430 W REDONDO BEACH BLVD,GARDENA,CA,90247,PAYMENTS FOR GOODS & SERVICES,MS04,579.0,,tGvKEp8BBuGJUe8u6-kV
CA,9438290,CLUB DONATELLO,GUMPS,,,,,Non Standard NAUPA Code for - Other,76  ,52.5,,b16wEp8BRez0kkx5N5ma
CA,13815242,CLUB EBONY,AMERICAN EXPRESS COMPANY,LISA SANDERS,BARSTOW,CA,92311,Non Standard NAUPA Code for - Credit balances,61  ,55.0,,hwKyEp8Bqu6IKIxAF2hN
CA,956031665,CLUB ED,PENGUIN RANDOM HOUSE,12236 HESPERIA RD,VICTORVILLE,CA,92392,CREDIT BAL -  ACCTS RECEIVABLE,MS09,247.33,,2Si4Ep8BWDpOTxa9TMhY
CA,983609801,CLUB ED,PAYPAL INC,PO BOX 1964,HESPERIA,CA,92340,MISC INTANGIBLE PROP,MS17,6.24,,0knfEp8BVoZSrHrZoM9g
CA,966227534,CLUB ED,SOUTHERN CALIFORNIA EDISON COMPANY,PO BOX 401262,HESPERIA,CA,92345,UTILITY DEPOSIT,UT01,79.19,,CWvEEp8BRez0kkx5_97s
CA,985733278,CLUB ELECTRONIC,SPOK HOLDINGS INC,818 MISSION ST 2ND FLOOR,SAN FRANCISCO,CA,94103,CREDIT BAL -  ACCTS RECEIVABLE,MS09,1.08,,1EzjEp8BVoZSrHrZbogw
CA,978877042,CLUB ELECTRONICS,COCA-COLA REFRESHMENTS USA INC,2050 E 51ST ST,VERNON,CA,90058,CREDIT BAL -  ACCTS RECEIVABLE,MS09,11.0,,4OjYEp8BdxBbIqahGwJm
CA,978877043,CLUB ELECTRONICS,COCA-COLA REFRESHMENTS USA INC,2050 E 51ST ST,VERNON,CA,90058,CREDIT BAL -  ACCTS RECEIVABLE,MS09,7.32,,9ejYEp8BdxBbIqahGwNm
CA,992928487,CLUB ELECTRONICS,COCA-COLA REFRESHMENTS USA INC,2050 E 51ST ST,VERNON,CA,90058,ACCOUNTS PAYABLE,MS08,59.3,,zIbuEp8BBuGJUe8u48aW
CA,969713293,CLUB EVERGREEN,QWEST COMMUNICATIONS COMPANY LLC,650 CAMINO REAL CIR,HEMET,CA,92543,CREDIT BAL -  ACCTS RECEIVABLE,MS09,83.07,,zQ_KEp8BPFHwP-jRPpmU
CA,985648909,CLUB FANTASY,METABANK,851 RICHARDS BLVD,SACRAMENTO,CA,95814,CREDIT CHECKS OR MEMOS,CK12,16.71,,M-_jEp8BdxBbIqahSMpV
CA,14804819,CLUB FILLAROVIL / ROSE SHONTA C,WASHINGTON MUTUAL BANK (68-0172274),5449 3RD AVE,LOS ANGELES,CA,90043,Non Standard NAUPA Code for - Savings accts/crdt union shrs,82  ,89.14,,HMinEp8BdxBbIqahc38R
CA,954653182,CLUB FITNESS,TELECHECK SERVICES INC.,7777 SUNRISE BLVD SUITE 2500,CITRUS HEIGHTS,CA,95610,ESCROW ACCOUNTS,TR04,636.15,,rsW2Ep8BdwRK0i0y8SkQ
CA,987183452,CLUB FOHI / Additional Owners Exist,WALMART INC,1424 WEST 47TH STREET,LOS ANGELES,CA,90062,DIVIDENDS,SC01,0.07,,AvHlEp8BdxBbIqahy3pA
CA,987183466,CLUB FOHI / Additional Owners Exist,WALMART INC,1424 WEST 47TH STREET,LOS ANGELES,CA,90062,DIVIDENDS,SC01,0.09,,IvHlEp8BdxBbIqahy3pA
CA,987183472,CLUB FOHI / Additional Owners Exist,WALMART INC,1424 WEST 47TH STREET,LOS ANGELES,CA,90062,CASH FOR FRACTIONAL SHARES,SC09,18.72,,QPHlEp8BdxBbIqahy3pA
CA,987183461,CLUB FOHI / Additional Owners Exist,WALMART INC,1424 WEST 47TH STREET,LOS ANGELES,CA,90062,DIVIDENDS,SC01,0.09,,UPHlEp8BdxBbIqahy3pA
CA,987183471,CLUB FOHI / Additional Owners Exist,WALMART INC,1424 WEST 47TH STREET,LOS ANGELES,CA,90062,DIVIDENDS,SC01,0.06,,ifHlEp8BdxBbIqahy3pA
CA,987183463,CLUB FOHI / Additional Owners Exist,WALMART INC,1424 WEST 47TH STREET,LOS ANGELES,CA,90062,DIVIDENDS,SC01,0.09,,t_HlEp8BdxBbIqahy3pA
CA,987183470,CLUB FOHI / Additional Owners Exist,WALMART INC,1424 WEST 47TH STREET,LOS ANGELES,CA,90062,DIVIDENDS,SC01,0.1,,GfHlEp8BdxBbIqahy3tA
CA,1029193751,CLUB FORTYPREP,PAYPAL,,,CA,00000,MISC INTANGIBLE PROP,MS17,0.5,,llc4E58Bqu6IKIxApnEe
CA,960205469,CLUB FRATELIANZA,UNITRIN INC,1140 66TH ST,OAKLAND,CA,94608,DIVIDENDS,SC01,4.4,,bDG8Ep8B9dGTenPilco4
CA,952951417,CLUB FRIENDSHIP,ORANGE COUNTY REGISTER INC,930 W 17TH ST #3,SANTA ANA,CA,92706,REFUNDS DUE,MS11,26.43,,icO0Ep8BdwRK0i0y9osN
CA,972880947,CLUB GAMING,YAHOO! INC,PO BOX 28012,SAN JOSE,CA,95159,MISC OUTSTANDING CHECKS,MS16,50.0,,5D7OEp8B9dGTenPi_Yts
CA,954270635,CLUB GINA,DISCOVER FINANCIAL SERVICES LLC.,820 N WESTERN AVE,LOS ANGELES,CA,90029,SUSPENSE ACCOUNTS,AC08,1000.0,,UoK2Ep8Bj6Q_lu2XSzPV
CA,954270636,CLUB GINA,DISCOVER FINANCIAL SERVICES LLC.,820 N WESTERN AVE,LOS ANGELES,CA,90029,SUSPENSE ACCOUNTS,AC08,1000.0,,XIK2Ep8Bj6Q_lu2XSzPV
CA,17340136,CLUB GOLDEN,APEX CLEARING,34 WEST PARK DR,DALY CITY,CA,94015,Non Standard NAUPA Code for - Credit balances,61  ,1025.6,,FMKyEp8BdwRK0i0ybTK8
CA,956241874,CLUB GONSALVES,DELUXE CORPORATION,13650 PARK STREET,CERRITOS,CA,90703,REFUNDS DUE,MS11,19.5,,vC64Ep8B9dGTenPidfJ1
CA,1028810864,CLUB GUITAR,GOOGLE PAYMENT CORPORATION,UNKNOWN,UNKNOWN,CA,95726,UNREDEEMED GIFT CERTIFICATE,MS12,5.01,,0YA3E58BWDpOTxa9Rx13
CA,4245650,CLUB HAC,KINECTA FEDERAL CREDIT UNION,6451 ARMADA DRIVE,HUNTINGTON BEAC,,92647,Non Standard NAUPA Code for - Savings accts/crdt union shrs,82  ,166.14,,AsSvEp8BgbHqynegwyWI
CA,955046780,CLUB HATS,SMYRNA BEACH,4775 HIGHLAND AVE,LA MESA,CA,91941,ACCOUNTS PAYABLE,MS08,140.0,,gNK3Ep8BdxBbIqahX3gn
CA,982237984,CLUB HOLIDAYS,HERTZ CORPORATION,3807 CAMINO LINDO,SAN DIEGO,CA,92122,ACCOUNTS PAYABLE,MS08,53.23,,TRvdEp8BPFHwP-jRmEkL
CA,9691773,CLUB HOLLYWOOD / DANENBERG KATHLEEN,PACIFIC BELL TELEPHONE COMPANY,8151 SANTA MONICA BL,LOS ANGELES,CA,90046,Non Standard NAUPA Code for - Other,76  ,32.98,,SCGkEp8B9dGTenPizPek
CA,968671655,CLUB INFUSION,UNIVISION MANAGEMENT CO.,146 KENTUCKY STREET,PETALUMA,CA,94952,VENDOR CHECKS,CK13,90.0,,PjzIEp8BVoZSrHrZr7VS
CA,971404819,CLUB INNVEST,TRANSWITCH CORP(NEW),C/O DHIMANT N BHAYANI,SARATOGA,CA,95070,CASH FOR FRACTIONAL SHARES,SC09,1.64,,f7vMEp8BMOBo_ZuOoPg1
CA,513063,CLUB INTERNATIO / IVIUEH SAM B,SECURITY PACIFIC NATIONAL BANK,,,,,Non Standard NAUPA Code for - Drafts,87  ,120.0,,T_mnEp8BPFHwP-jR8IMX
CA,976164502,CLUB ITALIAN,THE BANK OF NEW YORK MELLON,2454 E 27TH ST,VERNON,CA,90058,MATURED BOND PRINCIPAL,SC18,49.24,,QDnTEp8BWDpOTxa90EeR
CA,1027029255,CLUB JALAPENO,AT&T SERVICES INC,PO BOX 6253,CARMEL,CA,93921,REFUNDS DUE,MS11,43.37,,9wIzE58BMOBo_ZuO8Uro
CA,977848716,CLUB JAMES,T-MOBILE USA,11935 ELKHORN AVE,KINGSBURG,CA,93631,CREDIT BAL -  ACCTS RECEIVABLE,MS09,8.2,,uxzWEp8Bqu6IKIxAfeVA
CA,974585220,CLUB JONATHAN,CITIBANK N A,835 S LUCERNE BLVD 206,LOS ANGELES,CA,90005,CASHIER'S CHECKS,CK01,1035.92,,shjREp8Bqu6IKIxAPw9p
CA,18606552,CLUB JONATHON,CSG SYSTEMS INC.,545 S FIGUEROA ST # 1006,LOS ANGELES,CA,90071,Non Standard NAUPA Code for - Refunds,79  ,51.26,,yPyoEp8Bqu6IKIxAXzhj
CA,989409370,CLUB KART,BLOCK INC,7424 DEFOREST CT,HUGHSON,CA,95326,PAYMENTS FOR GOODS & SERVICES,MS04,17.99,,FaPpEp8Bj6Q_lu2XT8T1
CA,1023918902,CLUB LEAGUE,PAYPAL INC,3127 CRESCENT AVE,MARINA,CA,93933,MISC INTANGIBLE PROP,MS17,3.15,,DQ4kE58BdwRK0i0yhJ7x
CA,976173431,CLUB LEON,GUITAR CENTER STORES INC.,220 WEST YOSEMITE AVE,MANTECA,CA,95336,CREDIT BAL -  ACCTS RECEIVABLE,MS09,0.01,,OznTEp8BWDpOTxa90GGY
CA,980809586,CLUB LIMOLLC,CLASSICPLAN PREMIUM FINANCING INC,3490 MCKEE RD,SAN JOSE,CA,95127,REFUNDS DUE,MS11,46.13,,G3vbEp8BRez0kkx5LUam
CA,16954732,CLUB LINGERIE,REYNOLDS AMERICAN INC.,7320 W  HAWTHORN AVE,LOS ANGELES,CA,90046,Non Standard NAUPA Code for - Vendor payments,85  ,750.0,,QSaqEp8BVoZSrHrZVrk7
CA,18215193,CLUB LIQUOR,REYNOLDS AMERICAN INC.,1109 S PALM CANYON DR,PALM SPRINGS,CA,92264,Non Standard NAUPA Code for - Vendor payments,85  ,70.0,,CCmwEp8B9dGTenPivJCw
CA,996409142,CLUB LIQUOR,REYNOLDS AMERICAN INC.,1109 S PALM CANYON D,PALM SPRINGS,CA,92264,VENDOR CHECKS,CK13,149.6,,u1n0Ep8BVoZSrHrZ6xbn
CA,955460224,CLUB LIQUORS,REYNOLDS AMERICAN INC.,1109 S PALM CNYON DR,PALM SPRINGS,CA,92262,VENDOR CHECKS,CK13,37.5,,ll63Ep8BBuGJUe8uz7kW
CA,12926112,CLUB LIVE,MENDO LAKE CREDIT UNION,740 N SPRING ST,UKIAH,CA,95482,"Non Standard NAUPA Code for - Checking accounts, dmnd depsit",56  ,53.53,,Xb2kEp8BgbHqyneg8p3Q
CA,976173432,CLUB M,GUITAR CENTER STORES INC.,6737 N PALM,FRESNO,CA,93704,CREDIT BAL -  ACCTS RECEIVABLE,MS09,3.91,,7TnTEp8BWDpOTxa90GGZ
CA,5521301,CLUB MAC,TIMES MIRROR CO THE,3372 W 8TH ST,LOS ANGELES,CA,90006,Non Standard NAUPA Code for - Other,76  ,40.02,,kf6tEp8BPFHwP-jR8FAN
CA,1023918903,CLUB MARTIN,PAYPAL INC,1070 DEL MAR AVE,CHULA VISTA,CA,91911,MISC INTANGIBLE PROP,MS17,400.0,,cg4kE58BdwRK0i0yhJ7y
CA,984152674,CLUB MAX,CALIFORNIA STATE LOTTERY,6543 CHOLLA AV,TWENTYNINE PALMS,CA,92277,CREDIT BAL -  ACCTS RECEIVABLE,MS09,4.04,,rkrgEp8BVoZSrHrZnzLF
CA,810110,CLUB MAYA / OGLESBY JAYN,BANK OF AMERICA N A,,,,,Non Standard NAUPA Code for - Drafts,87  ,25.2,,uQKyEp8Bqu6IKIxAXsPo
CA,18020831,CLUB METRO,AMERICAN EXPRESS COMPANY,317 E MAIN STREET,VENTURA,CA,93001,Non Standard NAUPA Code for - Other,76  ,130.22,,UlysEp8BRez0kkx5bHxx
CA,960202468,CLUB MMIC,PFIZER INC,ATTN KENNETH WONG,MONTEREY PARK,CA,91755,MISC OUTSTANDING CHECKS,MS16,1.44,,0WK8Ep8BBuGJUe8ujbFt
CA,968860140,CLUB MOA,PREMATIC SERVICE CORP - CA,UNKNOWN,,,00000,REFUNDS DUE,MS11,115.63,,oLnIEp8BMOBo_ZuO7zhQ
CA,985648910,CLUB MORELOS,METABANK,111 E 11TH ST,MERCED,CA,95340,CREDIT CHECKS OR MEMOS,CK12,14.37,,NO_jEp8BdxBbIqahSMpV
CA,10146743,CLUB MUD,NAPA VALLEY BANK,5330 WILD HORSE VALLEY RD,NAPA,CA,94558,"Non Standard NAUPA Code for - Checking accounts, dmnd depsit",56  ,118.0,,H1etEp8BBuGJUe8uiAYu
CA,956967836,CLUB NAILS,AMERICAN EXPRESS COMPANY,27311 LA PAZ RD STE C,LAGUNA NIGUEL,CA,92677,PAYMENTS FOR GOODS & SERVICES,MS04,35.29,,_Ae5Ep8Bqu6IKIxAUNUR
CA,1009447082,CLUB NAILS,AT&T SERVICES INC,2895 THE VILLAGES PKWY,SAN JOSE,CA,95135,REFUNDS DUE,MS11,38.52,,6JgLE58BBuGJUe8uW9uj
CA,973842444,CLUB NAUTIQUE,CDW LLC,1150 BALLENA BLVD STE 161,ALAMEDA,CA,94501,CREDIT BAL -  ACCTS RECEIVABLE,MS09,0.03,,Rm_QEp8BBuGJUe8ukdul
CA,991227900,CLUB NAUTIQUE,OFFICE DEPOT INC,1150 BALLENA BLVD STE 161,ALAMEDA,CA,94501,MISC OUTSTANDING CHECKS,MS16,0.75,,SIfsEp8BRez0kkx5QF5G
CA,18458132,CLUB NEO,AMERICAN EXPRESS COMPANY,OK JIN YOON,LOS ANGELES,CA,90015,Non Standard NAUPA Code for - Credit balances,61  ,110.32,,81SoEp8BBuGJUe8ulU1P
CA,1011130946,CLUB NEO,"WELLS FARGO BANK, NA (APECS 1009)",,,,00000,MONEY ORDERS,CK07,400.0,,CmIOE58BWDpOTxa9Wzg9
CA,15144604,CLUB ONE,REPUBLIC INDEMNITY COMPANY OF AMERICA,235 MONTGOMERY ST 26TH FLR,SAN FRANCISCO,CA,94104,Non Standard NAUPA Code for - Insurance claim checks,68  ,250.0,,OcqrEp8BdxBbIqahZMwQ
CA,953231479,CLUB ONE,CHARLES SCHWAB & CO INC,,SAN FRANCISCO,CA,94104,"WAGES, PAYROLL, SALARIES",MS01,225.0,,ei21Ep8B9dGTenPiIAEm
CA,970970171,CLUB ONE,CALIFORNIA INSURANCE COMPANY,5434 THORNWOOD DR,SAN JOSE,CA,95123,INDIVIDUAL POLICY BENEFIT/CLM,IN01,75.0,,vDTLEp8BWDpOTxa9_mv6
CA,1006006856,CLUB ONE,AMERICAN EXPRESS COMPANY,800 EMBEDDED WAY STE 5,SAN JOSE,CA,95138,PAYMENTS FOR GOODS & SERVICES,MS04,75.0,,uJkFE58BRez0kkx5KN4e
CA,18353822,CLUB ONE,COMMERCIAL CASUALTY INSURANCE COMPANY,5434 THORNWOOD DR,SAN JOSE,CA,95123,Non Standard NAUPA Code for - Insurance claim checks,68  ,253.0,,4MakEp8BdxBbIqahTlJo
CA,964917402,CLUB ONE / Additional Owners Exist,CHICAGO TITLE COMPANY,,,,00000,ESCROW ACCOUNTS,TR04,82.0,,d7TDEp8BMOBo_ZuOb3Ar
CA,988242028,CLUB ONE,24 HOUR FITNESS USA INC,2 EMBARCADERO CENTER,SAN FRANCISCO,CA,94111,VENDOR CHECKS,CK13,9.99,,LEbnEp8BWDpOTxa9axNV
CA,969744117,CLUB PACIFICA,WESCOM CREDIT UNION,,,,00000,CASHIER'S CHECKS,CK01,60.0,,Ht7KEp8BdxBbIqahTpmj
CA,989051099,CLUB PARADISE,SHAMROCK FOODS INC.,PO BOX 548,EARP,CA,92242,VENDOR CHECKS,CK13,512.34,,bYXoEp8BRez0kkx5pVBg
CA,18057987,CLUB PARAGON,INTUIT INC.,16085 SAN DIEGUTO RD S E5,RANCHO SANTA FE,CA,92067,Non Standard NAUPA Code for - Refunds,79  ,99.29,,SCSxEp8BWDpOTxa9hTai
CA,1009104618,CLUB PASHMINA,PAYPAL INC,6033 W CENTURY BLVD,LOS ANGELES,CA,90045,MISC INTANGIBLE PROP,MS17,120.34,,f5gKE58BBuGJUe8uuyt6
CA,17467880,CLUB PENSEE / YAMAGATA CENTER,CALIFORNIA BANK & TRUST,22809 W PACIFIC COAST HWY,MALIBU,CA,90265,Non Standard NAUPA Code for - Safe-deposit box contents,41  ,,,ClWpEp8BBuGJUe8u0C-g
CA,969270296,CLUB PERFUME,DISCOVER FINANCIAL SERVICES LLC.,1131 BAY BLVD STE D,CHULA VISTA,CA,91911,MISC OUTSTANDING CHECKS,MS16,111.51,,dz3JEp8BVoZSrHrZpapo
CA,4189242,CLUB PERUANO,EUREKA FEDERAL SAVINGS & LOAN,PO BOX 5556,SAN MATEO,,94403,Non Standard NAUPA Code for - Savings accts/crdt union shrs,82  ,1401.74,,YiGtEp8BWDpOTxa9U-d9
CA,1020677901,CLUB PILATES,FEDERAL EXPRESS CORPORATION,3185 PULLMAN ST,COSTA MESA,CA,92626,ACCOUNTS PAYABLE,MS08,0.21,,p0geE58Bqu6IKIxA-osG
CA,987934259,CLUB POSERS,"GOOGLE, LLC",930 PALM AVE,WEST HOLLYWOOD,CA,90060,CREDIT BAL -  ACCTS RECEIVABLE,MS09,1.04,,noHmEp8BBuGJUe8u8d-v
CA,974974331,CLUB PRESIDENT,MEDIANEWS GROUP INC,424 N GLENDORA AVE,GLENDORA,CA,91741,CREDIT BAL -  ACCTS RECEIVABLE,MS09,38.8,,_sDREp8BMOBo_ZuO9jm_
CA,973408030,CLUB PT,COCA-COLA REFRESHMENTS USA INC,1040 E 12TH ST,OAKLAND,CA,94606,ACCOUNTS PAYABLE,MS08,55.84,,JzfPEp8BWDpOTxa90VCS
CA,966356555,CLUB Q,REYNOLDS AMERICAN INC.,61 GOLDEN GATE AVE,SAN FRANCISCO,CA,94102,VENDOR CHECKS,CK13,300.0,,7jnFEp8BVoZSrHrZLmpx
CA,983537349,CLUB QUAKE,JPMORGAN CHASE BANK N.A.,PO BOX 7334,SAN JOSE,CA,95150,CHECKING ACCOUNTS,AC01,227.06,,PeDfEp8BdwRK0i0ygUZy
CA,984476574,CLUB QUAKE,SAVE MART SUPERMARKETS,5027 ALAMADEN EXPRESSWAY,SAN JOSE,CA,95118,ACCOUNTS PAYABLE,MS08,5.39,,WMvhEp8BMOBo_ZuOMhBK
CA,972455049,CLUB RADIO,PAYPAL INC,PO BOX 2563,PASADENA,CA,91102,MISC INTANGIBLE PROP,MS17,145.05,,r9rOEp8BgbHqynegbD15
CA,989273439,CLUB RANCH,METLIFE INC,8135 E DINUBA AVE,SELMA,CA,93662,DIVIDENDS,SC01,27.78,,bSfpEp8Bqu6IKIxAC6gp
CA,989273453,CLUB RANCH,METLIFE INC,8135 E DINUBA AVE,SELMA,CA,93662,DIVIDENDS,SC01,37.88,,fSfpEp8Bqu6IKIxAC6gp
CA,989273454,CLUB RANCH,METLIFE INC,8135 E DINUBA AVE,SELMA,CA,93662,DIVIDENDS,SC01,40.4,,fifpEp8Bqu6IKIxAC6gp
CA,989273446,CLUB RANCH,METLIFE INC,8135 E DINUBA AVE,SELMA,CA,93662,DIVIDENDS,SC01,40.4,,KSfpEp8Bqu6IKIxAC6kp
CA,989273449,CLUB RANCH,METLIFE INC,8135 E DINUBA AVE,SELMA,CA,93662,DIVIDENDS,SC01,37.88,,KyfpEp8Bqu6IKIxAC6kp
CA,989273441,CLUB RANCH,METLIFE INC,8135 E DINUBA AVE,SELMA,CA,93662,DIVIDENDS,SC01,37.88,,UyfpEp8Bqu6IKIxAC60q
CA,989273442,CLUB RANCH,METLIFE INC,8135 E DINUBA AVE,SELMA,CA,93662,DIVIDENDS,SC01,40.4,,VCfpEp8Bqu6IKIxAC60q
CA,989273450,CLUB RANCH,METLIFE INC,8135 E DINUBA AVE,SELMA,CA,93662,DIVIDENDS,SC01,40.4,,VSfpEp8Bqu6IKIxAC60q
CA,1033536824,CLUB RANCH,METLIFE INC.,8135 E DINUBA AVE,SELMA,CA,93662,FUNDS FOR STOCKS & BONDS,SC07,156.88,,ol5AE58BPFHwP-jR-H-_
CA,1033536825,CLUB RANCH,METLIFE INC.,8135 E DINUBA AVE,SELMA,CA,93662,DIVIDEND REINVESTMENT PLAN,SC19,,,o15AE58BPFHwP-jR-H-_
CA,973568916,CLUB REGINA,FNF UTC LLC,23400 SAN JOSE DEL CABO,BAJA CALIFORNIA SUR MX,,00000,ESCROW ACCOUNTS,TR04,125.0,,Q9vQEp8BgbHqynegGxxG
