source_state,property_id,owner_name,holder_name,address,city,state,postal_code,property_type,property_type_code,property_value,report_year,uuid
NY,36824698,TRIUMPH HOLDINGS,FRANK CRYSTAL & CO INC,500 FIFTH AVE,NEW YORK,NY,10110,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2009,85OHFJ8BRez0kkx5LC4b
NY,77915803,TRK HOLDINGS,AMERICAN EXPRESS COMPANY,3206 616 CORPORTE WAY NO 2,VALLEY COTTAGE,NY,10989,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2020,NiuPFJ8BPFHwP-jRp_D4
NY,82399403,TRK HOLDINGS,AMERICAN EXPRESS COMPANY,616 CORPORTE WAY NO 2,VALLEY COTTAGE,NY,10989,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2021,5_-QFJ8BdwRK0i0y1g-6
NY,74745208,TSUNAMI HOLDINGS,CITIGROUP GLOBAL MARKETS INC,GOLDMAN SACHS BULK SETTLE,NEW YORK,NY,10274,CREDIT BALANCES,SC20,,2019,n1mAFJ8BVoZSrHrZ6wGp
NY,100220083,UNDERHILL HOLDINGS,BLUE CROSS BLUE SHIELD OF FL,29 EDGEWATER LANE,BRONXVILLE,NY,10708,OTHER AMTS DUE UNDER POLICY,IN07,,2024,cZaWFJ8BBuGJUe8u6Nbb
NY,92381142,VICEROY HOLDINGS / ROY  REBEYEV,CONSOLIDATED EDISON CO OF NEW YORK INC,1385 CLINTON AVE 1FL,BRONX,NY,10456,REFUNDS OR REBATES,UT03,,2023,qpuTFJ8BRez0kkx57ZCx
NY,111851756,VIDARIS HOLDINGS,OPTUM BANK,360 PARK AVE SOUTH,NEW YORK,NY,10010,OTHER AMTS DUE UNDER POLICY,IN07,,2025,nsabFJ8Bj6Q_lu2X8cGt
NY,57226972,VISTA HOLDINGS,GOOGLE INC,101 BIRCH STREET,LIVERPOOL,NY,13088,CUSTOMER OVERPAYMENTS,MS05,,2013,yv6LFJ8BdxBbIqahZBrl
NY,68908178,VITAL HOLDINGS,TRAVELERS INDEMNITY COMPANY,1515 BROADWAY 11TH FL,NEW YORK,NY,10036,OTHER AMTS DUE UNDER POLICY,IN07,,2017,d5CNFJ8BBuGJUe8u422P
NY,85508404,WABIN HOLDINGS,AFLAC OF NEW YORK,6203 SILVER BIRCH DR,FARMINGTON,NY,14425,OTHER AMTS DUE UNDER POLICY,IN07,,2021,dQCRFJ8BdwRK0i0ytzS6
NY,98106166,WADIN  HOLDINGS,SUNRISE BANKS NA,953 DIDDLES TRL,WEBSTER,NY,14580,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2023,lwWWFJ8BdxBbIqahLggq
NY,103489055,WATCH HOLDINGS,VERIZON COMMUNICATIONS INC,15 BOX,HICKSVILLE,NY,11802,PRODUCT CREDITS,MS21,,2025,WwOYFJ8BdwRK0i0yfbK9
NY,105285732,WATERA HOLDINGS,HEALTHEQUITY INC,499 PARK AVENUE 23RD FLOOR,NEW YORK,NY,10022,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2025,1V6ZFJ8BWDpOTxa9SL6R
NY,56083803,WATERFUN HOLDINGS,GLOBAL PAYMENTS INC,133 W 14TH ST,NEW YORK,NY,10011,MONEY ON DEPOSIT TO SECURE FUNDS,AC05,,2014,__qLFJ8BdwRK0i0yKMzW
NY,65878685,WELLIVEEN  HOLDINGS,BANK OF AMERICA - HOME LOANS,641 5TH AVE 37A & 38A,NEW YORK,NY,10022,ESCROW ACCOUNTS HELD BY REAL ESTATE OR TITLE INSURANCE COMPANIES,TR04,,2016,8S2NFJ8Bqu6IKIxARGqR
NY,6980317,WESTERN HOLDINGS,CONTINENTAL CASUALTY CO,1 MADISON AVE,NEW YORK,,10010,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2000,YY-BFJ8BRez0kkx56lFZ
NY,6980318,WESTERN HOLDINGS,CONTINENTAL CASUALTY CO,1 MADISON AVE,NEW YORK,,10010,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2000,Yo-BFJ8BRez0kkx56lFZ
NY,20720460,WESTERN HOLDINGS,CONTINENTAL CASUALTY CO,1 MADISON AVE,NEW YORK,NY,10010,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2002,0YqDFJ8BBuGJUe8uWkpb
NY,35038444,WESTERN HOLDINGS,CONTINENTAL CASUALTY CO,1 MADISON AVE,NEW YORK,NY,10010,VENDOR CHECKS,CK13,,2008,2_uGFJ8BdxBbIqah1Lje
NY,23076353,WESTERN HOLDINGS,CONTINENTAL CASUALTY CO,1 MADISON AVE,NEW YORK,NY,10010,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2003,rPWDFJ8BdwRK0i0y2Dsh
NY,25618359,WESTERN HOLDINGS,CONTINENTAL CASUALTY CO,1 MADISON AVE,NEW YORK,NY,10010,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2004,pfqEFJ8BdxBbIqahjrIS
NY,29068301,WESTERN HOLDINGS,CONTINENTAL CASUALTY CO,1 MADISON AVE,NEW YORK,NY,10010,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2006,NfaFFJ8BdwRK0i0ydnu4
NY,19734818,WESTERN HOLDINGS,CONTINENTAL CASUALTY CO,1 MADISON AVE,NEW YORK,NY,10010,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2001,7vmDFJ8BdxBbIqahK0qP
NY,27502139,WESTERN HOLDINGS,CONTINENTAL CASUALTY CO,1 MADISON AVE,NEW YORK,NY,10010,OTHER AMTS DUE UNDER POLICY,IN07,,2005,W5GFFJ8BRez0kkx5D7Jf
NY,91603353,WISEBANYAN HOLDINGS,OFFICE OF THE STATE COMPTROLLER,47 W 28TH ST UNIT 5,NEW YORK,NY,10001,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2022,XwWTFJ8BgbHqynegWF6E
NY,91603352,WISEBANYAN HOLDINGS,OFFICE OF THE STATE COMPTROLLER,47 W 28TH ST UNIT 5,NEW YORK,NY,10001,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2022,XgWTFJ8BgbHqynegWF6E
NY,49495744,WURZBURG HOLDINGS,CITI,318 EAST 53RD STREET SUITE 1,NEW YORK,NY,10022,DIVIDENDS,SC01,,2012,sf2JFJ8BgbHqynegpFKf
NY,113769626,XI HOLDINGS,QXO BUILDING PRODUCT INC,133 BALTIMORE AVE,MASSAPEQUA,NY,11758,CUSTOMER OVERPAYMENTS,MS05,,2026,JAicFJ8BdxBbIqah-LP2
NY,80345107,XI HOLDINGS,ALLIED BUILDING PRODUCTS CORP,133 BALTIMORE AVE,MASSAPEQUA,NY,11758,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2020,7C-QFJ8Bqu6IKIxAS7VN
NY,91268452,XI HOLDINGS,LUMBER LIQUIDATORS INC,2 PARK BLVD,MASSAPEQUA PARK,NY,11762,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2022,hC6TFJ8BPFHwP-jROBbj
NY,94461019,XI HOLDINGS,RAM ABSTRACT LTD,4 WARREN WAY,PLAINVIEW,NY,11803,ESCROW ACCOUNTS HELD BY REAL ESTATE OR TITLE INSURANCE COMPANIES,TR04,,2023,mpSUFJ8BBuGJUe8upZhH
NY,101204003,XPRESSPA HOLDINGS,OXCO INC,780 3RD AVE,NEW YORK,NY,10017,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2024,MzCXFJ8BPFHwP-jRKHyr
NY,80821110,YESHU HOLDINGS,STATE OF FLORIDA,244 5TH AVE STE 2884,NEW YORK,NY,10001,"STATE INSTITUTIONS FUNDS, PUBLIC ASSISTANCE FUNDS, WRECKED PROPERTY, LEGACY SHARES, PROPERTY IN FEDERAL COURTS OR CUSTODY OF US GOVERNMENT",CT21,,2020,qZmQFJ8BRez0kkx5cQTP
NY,63020276,YSO HOLDINGS,FEDERAL EXPRESS CORP,69 WOOSTER STE 7,NEW YORK,NY,10012,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2016,G_yMFJ8BdwRK0i0ymgJL
NY,78716504,ZAPCO HOLDINGS,MEDTRONIC PLC,1500 BROADWAY STE 2003,NEW YORK,NY,10036,DIVIDENDS,SC01,,2020,472PFJ8Bj6Q_lu2X3Ync
NY,78716505,ZAPCO HOLDINGS,MEDTRONIC PLC,1500 BROADWAY STE 2003,NEW YORK,NY,10036,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2020,5L2PFJ8Bj6Q_lu2X3Ync
NY,73257874,ZELIFF HOLDINGS,COMERICA BANK,2999 JUDGE ROAD,OAKFIELD,NY,14125,ESCROW ACCOUNTS HELD BY REAL ESTATE OR TITLE INSURANCE COMPANIES,TR04,,2018,GS-PFJ8Bqu6IKIxAIwsM
NY,92293329,ZYGOTE HOLDINGS,FIREMANS FUND INSURANCE COMPANY,5925 BROADWAY,BRONX,NY,10463,OTHER AMTS DUE UNDER POLICY,IN07,,2022,5QGTFJ8BdwRK0i0yuWNH
NY,110852848,CCML HOLDINGS LLC & JCSL HOLDINGS L,IPFS CORPORATION,805 COLUMBUS AVENUE,NEW YORK,NY,10025,REFUNDS DUE,MS11,,2025,KTObFJ8BPFHwP-jRuZzI
NY,112925929,HAZEL ROSE HOLDINGS  HAZEL ROSE HOLDINGS,Central Hudson Gas & Electric,218-10 MERRICK BLVD,SPRINGFIELD GARDENS,NY,11413,UTILITY DEPOSIT,UT01,,2025,jmmcFJ8B9dGTenPic1qU
NY,115387840,MOMO HOLDINGS LLC  MOMO HOLDINGS LLC,PENGUIN RANDOM HOUSE,104 W 27TH ST FL 9,NEW YORK,NY,10001,VENDOR CHECKS,CK13,,2026,BuadFJ8BMOBo_ZuO1eDz
NY,52745183,1301 HOLDINGS LLC,ZAYO GROUP LLC,C/O TISHMAN SPEYER,NEW YORK,NY,10111,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2013,cfqKFJ8BdwRK0i0ydw9X
NY,60745463,1910 HOLDINGS LLC,NEW JERSEY NATURAL GAS CO,100 W 33RD ST STE 1105,NEW YORK,NY,10001,UTILITY DEPOSIT,UT01,,2015,gimMFJ8BPFHwP-jRGa11
NY,48000336,320 HOLDINGS INC,AMERICAN EXPRESS CO,C/O SUNNY SHAH,NEW YORK,NY,10001,CUSTOMER OVERPAYMENTS,MS05,,2012,vvyJFJ8BgbHqynegTNX5
NY,61244962,3304 HOLDINGS LLC,STATE OF ARIZONA,375 PARK AVE STE 3304,NEW YORK,NY,10152,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2015,ArqMFJ8Bj6Q_lu2XMM7L
NY,55110238,375 HOLDINGS LLC,PAYCHEX INC,3805 CROMPOND RD,PEEKSKILL,NY,10567,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2014,WCuKFJ8Bqu6IKIxA8qIy
NY,33217632,542 HOLDINGS LLC,HARTFORD FIRE INSURANCE CO,34 WEST 33RD STREET,NEW YORK,NY,10001,OTHER AMTS DUE UNDER POLICY,IN07,,2007,x5KGFJ8BRez0kkx5acE2
NY,65573349,5590 HOLDINGS  LLC,CONSOLIDATED EDISON CO OF NEW YORK INC,14 SYLVIA ST B,STATEN ISLAND,NY,10312,UTILITY DEPOSIT,UT01,,2017,JmGNFJ8BVoZSrHrZLCuv
NY,65573465,5590 HOLDINGS  LLC,CONSOLIDATED EDISON CO OF NEW YORK INC,18 SYLVIA ST A,STATEN ISLAND,NY,10312,UTILITY DEPOSIT,UT01,,2017,bmGNFJ8BVoZSrHrZLCuv
NY,65572950,619 HOLDINGS LLC,CONSOLIDATED EDISON CO OF NEW YORK INC,619 HANCOCK ST 1D,BROOKLYN,NY,11233,UTILITY DEPOSIT,UT01,,2017,MGGNFJ8BVoZSrHrZLCqv
NY,65572951,619 HOLDINGS LLC,CONSOLIDATED EDISON CO OF NEW YORK INC,619 HANCOCK ST 1G,BROOKLYN,NY,11233,UTILITY DEPOSIT,UT01,,2017,MWGNFJ8BVoZSrHrZLCqv
NY,69511769,AB CAPITAL HOLDINGS,COMMONWEALTH OF VIRGINIA,345 PARK AVE,NEW YORK,NY,10154,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2017,1pGOFJ8BBuGJUe8uGQPs
NY,12173826,ACCESSORY HOLDINGS G,APL LIMITED,7 WEST 34TH STREET,NEW YORK,,10001,VENDOR CHECKS,CK13,,2001,IbSCFJ8Bj6Q_lu2XztUU
NY,53878990,ACTION HOLDINGS INC,CONNECTICUT BANK OF COMMERCE,C O PAVIA HARCOURT,NEW YORK,NY,10022,CHECKING ACCOUNTS,AC01,,2013,fCuKFJ8Bqu6IKIxArkYd
NY,56254390,AEG HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER REFUND UNIT,300 E 57TH ST STE 18C,NEW YORK,NY,10022,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2014,LPqLFJ8BdwRK0i0yRuht
NY,32025698,AJN HOLDINGS INC,NYS DEPT OF TAX & FINANCE,1100 REYNOLDS BLVD,WINSTON SALEM,NC,27105,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2007,dLaGFJ8Bj6Q_lu2XGcHT
NY,54770328,AJN HOLDINGS INC,STATE OF NORTH CAROLINA,1 PEPSI WAY,SOMERS,NY,10589,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2013,-12KFJ8B9dGTenPi698J
NY,75036376,AKR HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER,LOEB,NEW YORK,NY,10022,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2019,qyWBFJ8Bqu6IKIxAAsFA
NY,28663166,ALDEGROVE HOLDINGS L,SMITH BARNEY GCIB,1080 MADISON AVENUE #11B,NEW YORK,NY,10028,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2006,FvqFFJ8BgbHqynegWopr
NY,64447316,ALJ HOLDINGS TRUST,NYS DEPT OF TAX & FINANCE,"MICAH DAWSON, TRUSTEE",COLUMBUS,OH,43201,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2016,pi2MFJ8Bqu6IKIxA1yhH
NY,36182797,ALLIANCE COLLATERALIZED HOLDINGS,US BANK NA,C/O ALLIANCE CAPITAL MANAGEMEN,NEW YORK,NY,10105,UNIDENTIFIED DEPOSIT,AC07,,2008,xPuHFJ8BdxBbIqahFMny
NY,43159567,ALRS HOLDINGS INC,CONSOLIDATED EDISON CO OF NEW YORK INC,800 ALABAMA AVE 2,BROOKLYN,NY,11207,REFUNDS OR REBATES,UT03,,2011,RviIFJ8BdwRK0i0yX9SZ
NY,67235993,AMA HEALTH HOLDINGS,VERIZON WIRELESS,236 LIVINGSTON ST,BROOKLYN,NY,11201,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2017,cpaNFJ8BRez0kkx5jWjr
NY,43202756,AMB HOLDINGS LLC,NATIONAL GRID,128 MIDDLE NECK RD,GREAT NECK,NY,11021,REFUNDS OR REBATES,UT03,,2011,dF6IFJ8BVoZSrHrZZz6P
NY,47415656,AMEGA HOLDINGS LLC,TD BANK NA,23 ALEX CIRCLE,STATEN ISLAND,NY,10305,CHECKING ACCOUNTS,AC01,,2011,kCqJFJ8Bqu6IKIxAHmEE
NY,50692475,AMERICAN HOLDINGS LTD,VERIZON NEW YORK INC,3436 ORCHARD ST,ROSLYN HEIGHTS,NY,11577,PRODUCT CREDITS,MS21,,2013,q12JFJ8B9dGTenPi-msi
NY,58764095,AMES HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER,3350 BRECKNRDG BLVD STE 100,DULUTH,GA,30096,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2015,0_6LFJ8BdxBbIqahvL4l
NY,6302630,AMEV HOLDINGS INC,AETNA LIFE INSURANCE CO,1 WORLD TRADE CNTR SUITE 5001,NEW YORK,,10001,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,1995,JNiBFJ8BMOBo_ZuOxFsc
NY,30661307,AMSCAN HOLDINGS INC,DEPOSITORY TRUST CO,IBJ SCHRODER,NEW YORK,NY,10004,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2006,NPuFFJ8BdxBbIqahzEWH
NY,20570791,AN HOLDINGS LTD,ASTORIA FEDERAL SAVINGS & LOAN ASSN,C/O R JABIONS,ROSLYN HEIGHTS,NY,11577,CHECKING ACCOUNTS,AC01,,2002,kVqDFJ8BVoZSrHrZUt4u
NY,73664193,APEN HOLDINGS LLC,STATE OF NORTH CAROLINA,345 PARK AVE FL 32,NEW YORK,NY,10154,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2018,HvKAFJ8BdwRK0i0ytuOp
NY,60073557,APPAREL HOLDINGS GROUP,GUIDANCE SOFTWARE INC,1411 BROADWAY,NEW YORK,NY,10018,CUSTOMER OVERPAYMENTS,MS05,,2015,Fo-LFJ8BBuGJUe8u-nMz
NY,31733318,AQUEST HOLDINGS INC,JOHN HANCOCK FINANCIAL SERVICES,30 OPAL CT,EAST AMHERST,NY,14051,DIVIDENDS,SC01,,2007,y1KGFJ8BWDpOTxa9Ct-e
NY,25184248,AR HOLDINGS LLC,NYS DEPT OF TAX & FINANCE,2142 STRATFORD DRIVE,WESTBURY,NY,11590,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2004,ECeEFJ8Bqu6IKIxAcZwl
NY,25184309,AR HOLDINGS LLC,NYS DEPT OF TAX & FINANCE,2142 STRATFORD DRIVE,WESTBURY,NY,11590,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2004,KCeEFJ8Bqu6IKIxAcZwl
NY,20981361,ARCHIVE HOLDINGS INC,TNT LATIN AMERICA,530 WEST 25TH STREET,NEW YORK,NY,10001,VENDOR CHECKS,CK13,,2002,SfmDFJ8BdxBbIqahbNyY
NY,52288427,ARES HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER,1999 AVE OF THE STARS STE 1900,LOS ANGELES,CA,90067,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2013,746KFJ8BBuGJUe8uZ5G9
NY,21389818,ARIANA HOLDINGS INC,NEW YORK PROPERTY INSURANCE UNDERWRITING ASSOC,146-08      HILLSIDE      AVE,JAMAICA,NY,11435,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2001,VVGDFJ8BWDpOTxa9iiXX
NY,50646696,ARIEL HOLDINGS LLC,OXFORD HEALTH INSURANCE,750 LEXINGTON AVENUE,NEW YORK,NY,10022,OTHER AMTS DUE UNDER POLICY,IN07,,2012,DV2JFJ8B9dGTenPi-kwb
NY,57783012,ARMONK HOLDINGS INC,CONSOLIDATED EDISON CO OF NEW YORK INC,54 HASECO AVE 1FL,PORT CHESTER,NY,10573,REFUNDS OR REBATES,UT03,,2015,bY-LFJ8BBuGJUe8ujBdW
NY,28385933,ARS HOLDINGS INC,NATIONAL FINANCIAL SERVICES LLC,444 E 82 STREET  220,NEW YORK,NY,10028,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2006,o7aFFJ8Bj6Q_lu2XQk9P
NY,33494444,ASAT HOLDINGS LIMITE,DEPOSITORY TRUST CO,THE CHASE MANHATTAN BANK DUNBA,NEW YORK,NY,10001,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2007,QlyGFJ8BVoZSrHrZeP-j
NY,76380907,ASTORIA CAPITAL HOLDINGS,NATIONAL GRID DBA BROOKLYN UNION GAS CO,8710 NORTHERN BLVD,QUEENS,NY,11372,REFUNDS OR REBATES,UT03,,2020,SdeBFJ8BMOBo_ZuOTsgt
NY,56249744,ATP HOLDINGS LLC,OFFICE OF THE STATE COMPTROLLER REFUND UNIT,13355 MAIN RD,MATTITUCK,NY,11952,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2014,byuLFJ8Bqu6IKIxAP-Vn
NY,59925427,AVIARA HOLDINGS LLC,PAYPAL INC,271 MADISON AVENUE,NEW YORK,NY,10016,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2015,AmCLFJ8BVoZSrHrZ81kC
NY,30439771,BALFOUR HOLDINGS INC,NEW YORK TELEPHONE CO,FLR 40,NEW YORK,NY,10022,REFUNDS OR REBATES,UT03,,2007,eoyFFJ8BBuGJUe8uvR2J
NY,56226685,BAMBERG HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER REFUND UNIT,248 DELAWARE AVE,BUFFALO,NY,14202,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2014,diuLFJ8Bqu6IKIxAP8hf
NY,21304911,BANTRY HOLDINGS LTD,PERSHING LLC,150 BROADWAY STE 212,NEW YORK,NY,10038,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2003,1FCDFJ8BWDpOTxa9fOfU
NY,49315951,BARLOW HOLDINGS INC,OSC REV TAX PCHECKS,PO BOX 164,ELMIRA,NY,14902,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2012,f_2JFJ8BdxBbIqahkzW3
NY,51580931,BARRY COOKE HOLDINGS,OMNICOM GROUP INC,GREEN BANK STATION ROAD,UNITED KINGDOM,,,DIVIDEND REINVESTMENT PLAN,SC19,,2013,SSiKFJ8BPFHwP-jRMlde
NY,58758726,BAUER HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER,220 E 67TH ST APT 3G,NEW YORK,NY,10065,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2015,Rv6LFJ8BdxBbIqahvLcj
NY,67586846,BBFC HOLDINGS  INC,NYS DEPT OF TAX & FINANCE,ATTN  TAX DEPT,GROSSE POINTE,MI,48236,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2017,BGGNFJ8BVoZSrHrZnLzt
NY,30687744,BDC HOLDINGS INC,BANK OF AMERICA - NEW JERSEY,C/O SECURICOR WIRLSS RJ SHIVER,NEW YORK,NY,10016,CHECKING ACCOUNTS,AC01,,2006,mPuFFJ8BdxBbIqahzFSM
NY,40453982,BENARES HOLDINGS LTD,OPTECH ENVIRONMENTAL SERVICES INC,C/O JACOBS PERSINGER & PARKER,NEW YORK,NY,10005,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2010,UfiHFJ8BdwRK0i0y5zCQ
NY,56068048,BERGGRUEN HOLDINGS L,DORAL FINANCIAL CORP,1114 AVENUE OF THE AMERICAS,NEW YORK,NY,10036,DIVIDENDS,SC01,,2014,QvqLFJ8BdwRK0i0yKMPT
NY,37516149,BIG CHIEF HOLDINGS,GMR MARKETING LLC,D/B/A NICK'S,MONTAUK,NY,11954,VENDOR CHECKS,CK13,,2009,SvyHFJ8BdxBbIqahYhTS
NY,48584886,BINGG HOLDINGS INC,PHILIP MORRIS USA INC,39-19 GREENPOINT AVE,SUNNYSIDE,NY,11104,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2012,B12JFJ8B9dGTenPicxGs
NY,65869788,BLANK HOLDINGS LLC,BANK OF AMERICA - NEW YORK,867 BROADWAY,NEW YORK,NY,10003,CHECKING ACCOUNTS,AC01,,2016,Ui2NFJ8Bqu6IKIxARF-O
NY,69213662,BLEECKER HOLDINGS 20,NATIONAL GRID USA SERVICE CO INC,147 BLEECKER ST STR,BROOKLYN,NY,11221,VENDOR CHECKS,CK13,,2017,s2CNFJ8B9dGTenPi-ky4
NY,75705127,BLIZZO HOLDINGS LLC,COMMONWEALTH OF VIRGINIA,60 COLUMBUS CIR,NEW YORK,NY,10023,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2019,frSBFJ8Bj6Q_lu2XMEEa
NY,53616491,BLP ACQUISITIO HOLDINGS,STATE OF UTAH,800 3RD AVE,NEW YORK,NY,10022,VENDOR CHECKS,CK13,,2013,st6KFJ8BMOBo_ZuOlhlZ
NY,21065588,BLUE STAR HOLDINGS,FEDERAL EXPRESS CORP,67 WALL ST STE 2201,NEW YORK,NY,10005,UNIDENTIFIED DEPOSIT,AC07,,2003,6PSDFJ8BdwRK0i0ydOfk
NY,39273446,BLX HOLDINGS LLC,HSBC BANK USA NA,380 LEXINGTON AVE # 2020,NEW YORK,NY,10168,CHECKING ACCOUNTS,AC01,,2009,6SWHFJ8BPFHwP-jRuNi-
NY,36550054,BONDBOOK HOLDINGS LLC,JPMORGAN CHASE BANK NA (802),ATTN STEVEN SADOFF,NEW YORK,NY,10013,CHECKING ACCOUNTS,AC01,,2008,rveHFJ8BdwRK0i0yHMHs
NY,46342611,BONEFISH HOLDINGS INC,CITIBANK N A,CO JEFFREY LANGE,NEW YORK,NY,10028,CHECKING ACCOUNTS,AC01,,2011,7iqIFJ8Bqu6IKIxA9UfR
NY,65669116,BOOTH HOLDINGS LLC,TD BANK NA,110 HORATIO ST APT 508,NEW YORK,NY,10014,CHECKING ACCOUNTS,AC01,,2016,Gt-NFJ8BMOBo_ZuONE1O
NY,25851216,BOSTON HOLDINGS CORPORATION,OFFICE OF THE STATE COMPTROLLER,,NEW YORK,NY,10022,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2004,K1uEFJ8BVoZSrHrZnss3
NY,50369217,BOWLEY HOLDINGS INC,21ST CENTURY N AMERICA INS CO,5512 NEW UTRECHT AVE,BROOKLYN,NY,11219,"WAGES, PAYROLL, SALARIES",MS01,,2012,pCqJFJ8Bqu6IKIxA2c_4
NY,53840056,BOWLEY HOLDINGS INC,21ST CENTURY N AMERICA INS CO,5512 NEW UTRECHT AVE,BROOKLYN,NY,11219,"WAGES, PAYROLL, SALARIES",MS01,,2013,6iuKFJ8Bqu6IKIxAri4X
NY,69160056,BOWLEY HOLDINGS INC,NEW YORK PROPERTY INSURANCE UNDERWRITING ASSOC,5512 NEW UTRECHT AVE,BROOKLYN,NY,11219,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2017,BGCNFJ8B9dGTenPi-iqw
NY,49286251,BPG HOLDINGS INC,OSC REV TAX PCHECKS,16 CORPORATE WOODS  BLVD,ALBANY,NY,12211,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2012,z_2JFJ8BdxBbIqahkxKt
NY,74553306,BRACH HOLDINGS INVEST,MIAMI DADE COUNTY,1212 33RD AVE,LONG ISLAND,NY,11106,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2019,Ro6AFJ8BRez0kkx55FiZ
NY,61446509,BRECKWELL ACQUISITION HOLDINGS / SHORE POINTS CAPITAL MGMT LLC,SAFECO INSURANCE CO OF AMERICA,99 PARK AVE RM 1703,NEW YORK,NY,10016,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2015,4yyMFJ8Bqu6IKIxAQKUL
NY,48514398,BRENNAN HOLDINGS LLC,JPMORGAN CHASE BANK NA (802),526 W 22ND ST,NEW YORK,NY,10011,SAVINGS ACCOUNTS,AC02,,2011,JY2JFJ8BBuGJUe8ua5XP
NY,53840555,BRUGGE HOLDINGS LLC,FOREMOST INSURANCE CO,PO BOX 27,SUFFERN,NY,10901,OTHER AMTS DUE UNDER POLICY,IN07,,2013,YCuKFJ8Bqu6IKIxAri8X
NY,36101864,BUCKINGHAM HOLDINGS  LLC,NEW YORK PROPERTY INSURANCE UNDERWRITING ASSOC,100         COURT         BLVD,MASSAPEQUA,NY,11758,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2008,rimHFJ8Bqu6IKIxADGTe
