source_state,property_id,owner_name,holder_name,address,city,state,postal_code,property_type,property_type_code,property_value,report_year,uuid
NY,35720683,FORUM CLUB,RESEARCH FOUNDATION OF CUNY,555 MADISON AVE,NEW YORK,NY,10022,VENDOR CHECKS,CK13,,2008,NvuGFJ8BgbHqyneg7LRH
NY,20753439,FORUM CLUB,CALIFORNIA RECIPROCITY,555 MADISON AVE,NEW YORK,NY,10022,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2002,o4qDFJ8BBuGJUe8uWltf
NY,72374768,FRENCH CLUB,PAMPERED CHEF LTD,758 COUNTY ROUTE 7,BRUSHTON,NY,12916,VENDOR CHECKS,CK13,,2018,l9-OFJ8BMOBo_ZuO2_js
NY,30427043,FRIARS CLUB,NEW YORK TELEPHONE CO,692 MADISON AVE,NEW YORK,NY,10021,REFUNDS OR REBATES,UT03,,2007,P4yFFJ8BBuGJUe8uvQ6G
NY,93357408,FRIARS CLUB / RANDI W SINGER,CITIBANK NA,FDR STATION,NEW YORK,NY,10150,CASHIER'S CHECKS,CK01,,2022,oy6UFJ8BPFHwP-jRPtY4
NY,75202412,FRIARS CLUB,ABM INDUSTRIES & SUBSIDIARIES,57 EAST 55TH STREET,NEW YORK,NY,,VENDOR CHECKS,CK13,,2019,fviBFJ8BdxBbIqahCmkS
NY,114395578,FUTSAL CLUB,PAYPAL,135 ACADEMY RD,ALBANY,,12208,MISC INTANGIBLE PROP,MS17,,2026,zQadFJ8BdwRK0i0yS6MD
NY,42951840,GARDENERS CLUB,TD BANK NA,210 Q W 153 ST,NEW YORK,NY,10039,CHECKING ACCOUNTS,AC01,,2010,DCaIFJ8BPFHwP-jRV8H_
NY,23960909,GILDAS CLUB,TRIBUNE CO,195 W HOUSTON STREET,NEW YORK,NY,10014,VENDOR CHECKS,CK13,,2004,_fqEFJ8BgbHqynegUze4
NY,79331795,GREENSAVINGS CLUB,PAYPAL INC,66 10 YELLOWSTONE BLVD,FOREST HILLS,NY,11375,MISC INTANGIBLE PROP,MS17,,2020,RSuQFJ8BPFHwP-jRGfaE
NY,82913465,GREENWICH CLUB,HD SUPPLY MANAGEMENT INC,"88 GREENWICH ST, OFC",NEW YORK,NY,10006,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2021,QOGQFJ8BMOBo_ZuO823e
NY,25893426,GROLIER CLUB,STATE OF INDIANA,47 EAST 33RD STREET,NEW YORK,NY,10016,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2004,zVuEFJ8BVoZSrHrZnuM9
NY,48884502,GROLIER CLUB,ROLLINS INC & SUBS,47 E 60TH STREET,NEW YORK,NY,10022,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2012,xieJFJ8BPFHwP-jRhHkO
NY,60098694,GROLIER CLUB,STATE OF MISSOURI,47 EAST 60TH ST,NEW YORK,NY,10022,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2015,dI-LFJ8BBuGJUe8u-oM3
NY,88919627,GROLIER CLUB,NATIONAL FINANCIAL SERVICES LLC,500A E 87TH ST APT 11E,NEW YORK,NY,10128,MISC OUTSTANDING CHECKS,MS16,,2022,kACTFJ8BdwRK0i0yCvN4
NY,106514529,GTRNR CLUB,PAYPAL,64 1ST PL,BROOKLYN,NY,11231,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2025,emmZFJ8BVoZSrHrZrIsD
NY,47635920,HAPPINESS CLUB,CAPITAL ONE BANK NA,475 HUNT LN,MANHASSET,NY,11030,CUSTOMER OVERPAYMENTS,MS05,,2011,A_mJFJ8BdwRK0i0yJ9EV
NY,52894227,HARDSCRABBLE CLUB,COCA COLA REFRESHMENTS USA INC,22 SUTTON PL,BREWSTER,NY,10509,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2013,cleKFJ8BWDpOTxa9fwE8
NY,102563499,HARMON CLUB,DE IVY CR EQTY FD,4297 S NINE MILE RD,ALLEGANY,NY,14706,DIVIDEND REINVESTMENT PLAN,SC19,,2024,TWiXFJ8BVoZSrHrZwjaN
NY,21288219,HARMONIE CLUB,MERCK & CO INC,4 EAST 60TH STREET,NEW YORK,NY,10022,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2003,_FCDFJ8BWDpOTxa9fODS
NY,87716896,HARMONIE CLUB / DEAN I LANDIS,CITIBANK NA,4 E 60TH ST,NEW YORK,NY,10022,CASHIER'S CHECKS,CK01,,2021,jy2SFJ8BPFHwP-jRr6FK
NY,87718022,HARMONIE CLUB / JERRY M SESLOWE,CITIBANK NA,4 EAST 60 TH STREET,NEW YORK,NY,10022,CASHIER'S CHECKS,CK01,,2021,aC2SFJ8BPFHwP-jRr6lM
NY,44421535,HARMONIE CLUB,GNYHA MANAGEMENT CORP,4 EAST 60TH ST,NEW YORK,NY,10022,VENDOR CHECKS,CK13,,2011,UVyIFJ8B9dGTenPivV1B
NY,77294245,HARMONIE CLUB,HSBC BANK USA NA HOLDER 03,4 EAST 60TH ST,NEW YORK,NY,10022,CASHIER'S CHECKS,CK01,,2019,nwCPFJ8BdxBbIqahh59-
NY,87717634,HARMONIE CLUB / LARY S WOLF,CITIBANK NA,4 EAST 60 TH STREET,NEW YORK,NY,10022,CASHIER'S CHECKS,CK01,,2021,vC2SFJ8BPFHwP-jRr6ZL
NY,105396274,HARMONIE CLUB,LIBERTY COCA COLA BEVERAGES LLC,4 E 60TH ST,NEW YORK,NY,10022,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2025,xl6ZFJ8BWDpOTxa9Wu6w
NY,66792739,HARVARD CLUB,CHARTER COMMUNICATIONS INC,27 W 44TH ST,NEW YORK,NY,10036,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2017,Uy2NFJ8Bqu6IKIxAfocP
NY,94901300,HARVARD CLUB,GLOBAL INDUSTRIAL COMPANY,27 W 44TH ST,NEW YORK,NY,10036,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2023,LgSUFJ8BdxBbIqah7rBX
NY,76965593,HAWAII CLUB,CFCU COMMUNITY CREDIT UNION,536 THURSTON AVE,ITHACA,NY,14850,CHECKING ACCOUNTS,AC01,,2019,FZKPFJ8BBuGJUe8uZwB0
NY,76965594,HAWAII CLUB,CFCU COMMUNITY CREDIT UNION,536 THURSTON AVE,ITHACA,NY,14850,SAVINGS ACCOUNTS,AC02,,2019,FpKPFJ8BBuGJUe8uZwB0
NY,32654611,HAWTHORNE CLUB,AVAYA INC,MONICA ARNOLD TREAS,BELFAST,NY,14711,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2007,yLaGFJ8Bj6Q_lu2XRMoT
NY,21531332,HAWTHORNE CLUB,NYNEX/VERIZON,PO BOX 167,BELFAST,NY,14711,DIVIDENDS,SC01,,2003,IFuDFJ8BVoZSrHrZkh1N
NY,80172818,HEALTH CLUB,CHARTER COMMUNICATIONS INC FKA TIME WARN,PO BOX 7552,HICKSVILLE,NY,11802,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2020,YpKQFJ8BBuGJUe8uRBwW
NY,106503061,HIERO CLUB,PAYPAL,91 WOODRUFF AVENUE,BROOKLYN,NY,11226,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2025,4GmZFJ8BVoZSrHrZq3j-
NY,94779217,HILTON CLUB,HILTON DOMESTIC OPERATING COMPANY INC,1335 AVENUE OF THE AMERICAS,NEW YORK,NY,10019,VENDOR CHECKS,CK13,,2023,Z2aUFJ8BVoZSrHrZ1hTX
NY,50889185,HOLIDAY  CLUB / EDWARD R LOZADA,RIDGEWOOD SAVINGS BANK,PO BOX 894,BRONX,NY,10458,SAVINGS ACCOUNTS,AC02,,2012,d92KFJ8BMOBo_ZuOC6Qr
NY,57170886,HORESHOE CLUB,SCIENTIFIC GAMES CORP,2847 MITCHELL RD,JAMESTOWN,NY,14701,DIVIDENDS,SC01,,2014,6rmLFJ8Bj6Q_lu2XXe8O
NY,12325009,HOTEL & CLUB,GREAT SPRING WATERS OF AMERICA INC,709 8TH AVENUE,MANHATTAN,,10036,CREDIT BALANCES,SC20,,1998,TOvsF58B9dGTenPiw4pK
NY,62245992,HOWITZER CLUB,COMMUNITY BANK NA,59 STONE QUARRY ROAD,QUEENSBURY,NY,12804,CHECKING ACCOUNTS,AC01,,2015,Eo-MFJ8BBuGJUe8uduGw
NY,55669436,HURRICANE CLUB,DELL FINANCIAL SERVICES LLC,838 THIRD AVE 4TH FL,NEW YORK,NY,18802,CUSTOMER OVERPAYMENTS,MS05,,2014,T7mLFJ8Bj6Q_lu2XEND0
NY,100966027,HUSKER CLUB,NEWELL BRANDS INC,1357 LELAND DR,YORKTOWN HEIGHTS,NY,10598,VENDOR CHECKS,CK13,,2024,h8KXFJ8Bj6Q_lu2XF4HI
NY,12205236,INVESTMENT  CLUB / SYRACUSE G CLUB,KEMPER INVESTMENT PORTFOLIOS  GOVERNMENT PORTFOLIO,121 SHIRLEY ROAD,SYRACUSE,,13224,DIVIDENDS,SC01,,1995,FbWCFJ8Bj6Q_lu2XzgAf
NY,12427138,INVESTMENT CLUB,SERVINATIONAL INC,451 WESTCHESTER AVE,BRONX,,10461,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,1998,LdiCFJ8BMOBo_ZuO7eE-
NY,33702136,INVESTMENT CLUB,MELLON FINANCIAL CORP,PO BOX 1742,NEW YORK,NY,10159,DIVIDEND REINVESTMENT PLAN,SC19,,2007,F9uGFJ8BMOBo_ZuOiAu9
NY,63043032,INVESTMENTMANAGEMENT CLUB,CORNELL UNIVERSITY,107 SAGE HALL,ITHACA,NY,14853,VENDOR CHECKS,CK13,,2016,x_yMFJ8BdwRK0i0ymhJQ
NY,86207467,IRICIUM CLUB,METABANK NA,1650 BROADWAY,NEW YORK,NY,10019,UNREDEEMED GIFT CERTIFICATE,MS12,,2021,ZZqSFJ8BRez0kkx5Gz0u
NY,114455085,JEEP  CLUB,PAYPAL,31 ONTARIO STREET,HONEOYE FALLS,,14472,MISC INTANGIBLE PROP,MS17,,2026,dGudFJ8BVoZSrHrZZdSV
NY,106506243,KEN CLUB,PAYPAL,245 MIDDLE NECK RD,SANDS POINT,NY,11050,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2025,GmmZFJ8BVoZSrHrZrH4A
NY,78816736,KEW CLUB,AT&T SERVICES INC,11911 METROPOLITAN AVE,KEW GARDENS,NY,11415,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2020,R72PFJ8Bj6Q_lu2X3ank
NY,11599233,KEY CLUB,BURGER KING CORP,18 7TH ST,NEW HYDE PARK,,11040,"WAGES, PAYROLL, SALARIES",MS01,,2000,jyKCFJ8BPFHwP-jRqHcX
NY,54710686,KIDS  CLUB / ELIGIO A PEREZ,RIDGEWOOD SAVINGS BANK,17 13 WOODBINE ST,RIDGEWOOD,NY,11385,SAVINGS ACCOUNTS,AC02,,2013,obmKFJ8Bj6Q_lu2X4pTJ
NY,54710733,KIDS  CLUB / CZARINA C TORRADO,RIDGEWOOD SAVINGS BANK,3529 MCOWEN AVE 1ST REAR,BRONX,NY,10475,SAVINGS ACCOUNTS,AC02,,2013,rrmKFJ8Bj6Q_lu2X4pTJ
NY,58357763,KIDS  CLUB / MONICA R SPANN,RIDGEWOOD SAVINGS BANK,812 E 222 ST #PH,BRONX,NY,10467,SAVINGS ACCOUNTS,AC02,,2014,_N6LFJ8BMOBo_ZuOrLTT
NY,37555347,KINGS CLUB,AMERICAN EXPRESS CO,1702 MIDDLE COUNTRY RD,CENTEREACH,NY,11720,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2009,PvyHFJ8BdxBbIqahYjTc
NY,76985186,KINGSMEN CLUB,NATIONAL GRID DBA NIAGARA MOHAWK COMPANY,322 OLIVER ST,NORTH TONAWANDA,NY,14120,REFUNDS OR REBATES,UT03,,2020,5ZKPFJ8BBuGJUe8uZwx3
NY,54431084,KIWANIS CLUB,CAPITAL ONE N A,555 WEST 235TH STREET,BRONX,NY,10463,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2013,U7mKFJ8Bj6Q_lu2X4nTA
NY,55105185,KOBE CLUB,PEPSI BOTTLING GROUP,68 W 58TH ST,NEW YORK,NY,10019,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2014,hCuKFJ8Bqu6IKIxA8p8x
NY,47690027,KRAFTERS CLUB,US BANK CORPORATE TRUST SERVICES,C/O ANTOINETTE COLACINO,NEWARK,NY,14513,DIVIDENDS,SC01,,2011,LlWJFJ8BWDpOTxa9L5Fj
NY,36064414,KURRY CLUB,NEW YORK TELEPHONE CO,550 WEST OLD COUNTRY RD,HICKSVILLE,NY,11801,REFUNDS OR REBATES,UT03,,2009,PreHFJ8Bj6Q_lu2XA2R2
NY,63439424,KYRGYZ CLUB,GOOGLE INC AND AFFILIATES,AIBEK HAKIMOV,BROOKLYN,NY,11220,VENDOR CHECKS,CK13,,2016,HbuMFJ8Bj6Q_lu2XqaJb
NY,55310029,LAUGH CLUB,FEDERAL EXPRESS CORP,850 3RD AVE FL 15,NEW YORK,NY,10022,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2014,O5SLFJ8BRez0kkx5AeWm
NY,20331187,LIONS CLUB,NATIONSCREDIT FINANCIAL SERVICES CORP,GEORGE ROY,BAYSIDE,NY,11361,VENDOR CHECKS,CK13,,2002,8PmDFJ8BdxBbIqahSrny
NY,96796656,LOVATO CLUB,PAYPAL,1790 BROADWAY,NEW YORK,NY,10019,MISC INTANGIBLE PROP,MS17,,2023,XFuVFJ8BWDpOTxa9gpFC
NY,48405950,LQ CLUB,COCA COLA REFRESHMENTS USA INC,511 LEXINGTON AVE,NEW YORK,NY,10017,VENDOR CHECKS,CK13,,2012,yPyJFJ8BdxBbIqahZNV-
NY,52354076,MANHATAN CLUB,EDISON PROPERTIES LLC,C/O GERALDINE FASOLINA,NEW YORK,NY,10019,"WAGES, PAYROLL, SALARIES",MS01,,2013,Y46KFJ8BBuGJUe8uZ8HI
NY,35069540,MANHATTAN CLUB,BERGDORF GOODMAN INC,754 5TH AVE,NY,NY,10019,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2008,m_uGFJ8BdxBbIqah1MTi
NY,35071055,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,qlOGFJ8BWDpOTxa93Hp3
NY,35071074,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,slOGFJ8BWDpOTxa93Hp3
NY,35071101,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,xFOGFJ8BWDpOTxa93Hp3
NY,35071115,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,zlOGFJ8BWDpOTxa93Hp3
NY,35071118,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,0VOGFJ8BWDpOTxa93Hp3
NY,35071130,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,1VOGFJ8BWDpOTxa93Hp3
NY,35071132,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,11OGFJ8BWDpOTxa93Hp3
NY,43253975,MANHATTAN CLUB,NYCTL 1008-2 TRUST,C/O BRYCE WILLIAMS,NEW YORK,NY,10019,VENDOR CHECKS,CK13,,2010,Kl6IFJ8BVoZSrHrZZ06S
NY,63487946,MANHATTAN CLUB,FERGUSON ENTERPRISES,200 WEST 56TH STREET,NEW YORK,NY,10019,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2016,YJWMFJ8BRez0kkx5se-f
NY,88936191,MANHATTAN CLUB,EDISON PROPERTIES,C/O GERALDINE FASOLINO,NEW YORK,NY,10019,VENDOR CHECKS,CK13,,2022,JgSTFJ8BgbHqynegEsJt
NY,35071109,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,yFOGFJ8BWDpOTxa93Hp3
NY,35071110,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,yVOGFJ8BWDpOTxa93Hp3
NY,35071112,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,y1OGFJ8BWDpOTxa93Hp3
NY,35071117,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,0FOGFJ8BWDpOTxa93Hp3
NY,36062723,MANHATTAN CLUB,NEW YORK TELEPHONE CO,200 W 56TH ST,NEW YORK,NY,10019,REFUNDS OR REBATES,UT03,,2009,r7eHFJ8Bj6Q_lu2XA2J1
NY,59125468,MANHATTAN CLUB,BEST BUY CO INC & SUBS,200 W 56TH ST,NEW YORK,NY,10019,CUSTOMER OVERPAYMENTS,MS05,,2015,6LqLFJ8Bj6Q_lu2X04sb
NY,105278685,MANHATTAN CLUB,GC SERVICES LTD PARTNERSHIP DBA INTELOGIX,200 W 56TH ST,NEW YORK,NY,10019,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2025,yV6ZFJ8BWDpOTxa9SLuQ
NY,34732007,MANHATTAN CLUB,UNITED TECHNOLOGIES CORP,200 W 56TH ST,NEW YORK,NY,10019,VENDOR CHECKS,CK13,,2008,hLeGFJ8Bj6Q_lu2XvSaL
NY,35071102,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,xVOGFJ8BWDpOTxa93Hp3
NY,35071111,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,ylOGFJ8BWDpOTxa93Hp3
NY,35071113,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,zFOGFJ8BWDpOTxa93Hp3
NY,35071114,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,zVOGFJ8BWDpOTxa93Hp3
NY,35071119,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,0lOGFJ8BWDpOTxa93Hp3
NY,35071121,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,01OGFJ8BWDpOTxa93Hp3
NY,35071129,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,1FOGFJ8BWDpOTxa93Hp3
NY,35071131,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,1lOGFJ8BWDpOTxa93Hp3
NY,35071133,MANHATTAN CLUB,BERGDORF GOODMAN INC,200 W 56TH ST,NEW YORK,NY,10018,"WAGES, PAYROLL, SALARIES",MS01,,2008,2FOGFJ8BWDpOTxa93Hp3
NY,36065516,MANHATTAN CLUB,NEW YORK TELEPHONE CO,200 W 56 ST,NY,NY,10019,REFUNDS OR REBATES,UT03,,2009,HLeHFJ8Bj6Q_lu2XA2V2
NY,43670481,MANHATTAN CLUB,DELL USA LP,200 W 56TH ST,NEW YORK,NY,10019,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2011,DiaIFJ8BPFHwP-jRhvbt
NY,88936193,MANHATTAN CLUB,EDISON PROPERTIES,C/O GERALDINE FASOLINO 2,NEW YORK,NY,10019,VENDOR CHECKS,CK13,,2022,JwSTFJ8BgbHqynegEsJt
NY,94754470,MASHOMACK CLUB,SYSCO ALBANY LLC,7435 ROUTE 82,PINE PLAINS,NY,12567,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2023,DGWUFJ8BVoZSrHrZ1vXQ
NY,82948542,MBR CLUB,MERRILL LYNCH GRA,7 LOCUST AVE,CORAM,NY,11727,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2021,_OGQFJ8BMOBo_ZuO83fh
NY,82948543,MBR CLUB,MERRILL LYNCH GRA,7 LOCUST AVE,CORAM,NY,11727,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2021,_eGQFJ8BMOBo_ZuO83fh
NY,83571301,MEADOW CLUB,CHS SERVICES INC,1147 RTE 112,PORT JEFFERSON STA,NY,11776,VENDOR CHECKS,CK13,,2021,vJKRFJ8BBuGJUe8uEqvS
NY,47696456,MEADOWBROOK CLUB,BANKDIRECT CAPITAL FINANCE LLC,6365 BUFFALO AVE,FREEPORT,NY,11520,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2011,5FWJFJ8BWDpOTxa9L5dl
NY,113163656,MEMRWDSREFRESH CLUB,AMERICAN EXPRESS COMPANY,137 2ND AVE,NEW YORK,NY,10003,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2026,BcecFJ8Bj6Q_lu2Xi2_e
NY,102417900,METAYACHT CLUB,PAYPAL,37 FIELDSTONE DR,DELMAR,NY,12054,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2024,6AmXFJ8BgbHqynegulSg
NY,35948508,METRO CLUB,NATIONAL BENEFIT LIFE INSURANCE CO,25 CHAPEL STREET 12TH FL,BROOKLYN,NY,11201,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2008,7NuGFJ8BMOBo_ZuO-6FP
NY,101339723,METROPOLIT CLUB,GOOGLE PAYMENT CORPORATION,1 EAST 60TH STREET,NEW YORK,NY,10022,UNREDEEMED GIFT CERTIFICATE,MS12,,2024,m8KXFJ8Bj6Q_lu2XMKde
NY,63015934,METROPOLITAN CLUB,AMERICAN HOTEL REGISTER COMPANY,1 E 60TH ST,NEW YORK,NY,10022,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2016,AfuMFJ8BdwRK0i0ymv5K
NY,104516105,METROPOLITAN CLUB / BUD  ZEHIL,CITIBANK NA,ONE EAST 60TH STREET,NEW YORK,NY,10022,CASHIER'S CHECKS,CK01,,2024,tDGYFJ8BPFHwP-jR71mw
NY,112358972,METROPOLITAN CLUB / ANDREW H WETENHALL,CITIBANK NA,PO BOX 22489,NEW YORK,NY,10087,CASHIER'S CHECKS,CK01,,2025,yTecFJ8Bqu6IKIxAJ-Pp
NY,94196683,METROPOLITAN CLUB,HD SUPPLY INC,790 5TH AVE,NEW YORK,NY,10065,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2023,x2WUFJ8BVoZSrHrZjr4a
NY,70166762,MIDAS CLUB,WENDYS COMPANY,C/O MARTIN BENNETT,HOWARD BEACH,NY,11414,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2018,WP-OFJ8BdxBbIqahSsvh
NY,70166821,MIDAS CLUB,WENDYS COMPANY,C/O MARTIN BENNETT,HOWARD BEACH,NY,11414,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2018,lf-OFJ8BdxBbIqahSsvh
NY,70166671,MIDAS CLUB,WENDYS COMPANY,C/O MARTIN BENNETT,HOWARD BEACH,NY,11414,DIVIDENDS,SC01,,2018,TP-OFJ8BdxBbIqahSsvh
NY,70166760,MIDAS CLUB,WENDYS COMPANY,C/O MARTIN BENNETT,HOWARD BEACH,NY,11414,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2018,Vv-OFJ8BdxBbIqahSsvh
NY,70166761,MIDAS CLUB,WENDYS COMPANY,C/O MARTIN BENNETT,HOWARD BEACH,NY,11414,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2018,V_-OFJ8BdxBbIqahSsvh
NY,9390730,MILLENNIA CLUB,CHARLES SCHWAB & CO INC,34 W 65TH ST APT 3-C,NEW YORK,,10023,CREDIT BALANCES,SC20,,2000,84mCFJ8BBuGJUe8uZiX9
NY,95088942,MIXTAPE CLUB,WASTE CONNECTIONS US INC,10 W 18TH ST,NEW YORK,NY,10011,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2023,1maUFJ8BVoZSrHrZ_hYG
NY,107188923,MIXTAPE CLUB,INTUIT INC,10 W 18TH ST,NEW YORK,NY,10011,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2025,1Z-ZFJ8BRez0kkx58_xe
NY,58945191,MOMS  CLUB,H & R BLOCK TAX SERVICES INC,68 BURR RD,E NORTHPORT,NY,11731,VENDOR CHECKS,CK13,,2015,__6LFJ8BgbHqynegxLw-
NY,104514969,MONTAUK CLUB / TARA M KELLY,CITIBANK NA,25 8TH AVE,BROOKLYN,NY,11217,CASHIER'S CHECKS,CK01,,2024,vTGYFJ8BPFHwP-jR71Gu
NY,104513539,MONTAUK CLUB / JONATHAN F LIEF,CITIBANK NA,25 8TH AVE,BROOKLYN,NY,11217,CASHIER'S CHECKS,CK01,,2024,1p-YFJ8BRez0kkx55xqO
NY,57493794,MOOSE CLUB,EXCELLUS HEALTH PLAN INC,1260 CREEK STREET,WEBSTER,NY,14580,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2014,4yuLFJ8Bqu6IKIxAc-ug
NY,105666007,MOREFAR CLUB,TOPGOLF CALLAWAY BRANDS CORP,233 FEDERAL HILL RD,BREWSTER,NY,10509,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2025,PMSZFJ8Bj6Q_lu2XenZh
NY,68590166,MUTTONTOWN CLUB,CINTAS CORP,PO BOX 9,BRIDGEHAMPTON,NY,11932,VENDOR CHECKS,CK13,,2017,bgCNFJ8BgbHqynegyxFc
NY,99291538,MUTTONTOWN CLUB,W W GRAINGER INC,5933 NORTHERN BLVD,EAST NORWICH,NY,11732,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2024,9MKWFJ8Bj6Q_lu2XuiLP
NY,58805214,MUTTONTOWN CLUB,AMERICAN EXPRESS CO,C/O ATTN TRISH KAPLAN,EAST NORWICH,NY,11732,PRODUCT CREDITS,MS21,,2015,Tv6LFJ8BdxBbIqahvNAr
NY,63618728,MUTTONTOWN CLUB,DELL USA LP,THE MUTTONTOWN CLUB,EAST NORWICH,NY,68959,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2016,2iyMFJ8Bqu6IKIxAucqM
